

*******************************************************************************
Ephemeris / WWW_USER Wed Apr  5 09:34:47 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Oct-14 10:00:00.0000 TDB
Stop  time      : A.D. 2018-Jan-06 10:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458086.416666667, A.D. 2017-Nov-28 22:00:00.0000,  5.922364490224788E+07,  1.251340537557461E+08,  5.419979194148114E+07,
2458086.458333333, A.D. 2017-Nov-28 23:00:00.0000,  5.912294100817414E+07,  1.251761371862403E+08,  5.421780825322739E+07,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000,  5.902217013699854E+07,  1.252181514776277E+08,  5.423579706941962E+07,
2458086.541666667, A.D. 2017-Nov-29 01:00:00.0000,  5.892133231717443E+07,  1.252600962788138E+08,  5.425375826468267E+07,
2458086.583333333, A.D. 2017-Nov-29 02:00:00.0000,  5.882042758054742E+07,  1.253019712376180E+08,  5.427169171303778E+07,
2458086.625000000, A.D. 2017-Nov-29 03:00:00.0000,  5.871945596238852E+07,  1.253437760008008E+08,  5.428959728791012E+07,
2458086.666666667, A.D. 2017-Nov-29 04:00:00.0000,  5.861841750142726E+07,  1.253855102140924E+08,  5.430747486213672E+07,
2458086.708333333, A.D. 2017-Nov-29 05:00:00.0000,  5.851731223988476E+07,  1.254271735222209E+08,  5.432532430797461E+07,
2458086.750000000, A.D. 2017-Nov-29 06:00:00.0000,  5.841614022350665E+07,  1.254687655689421E+08,  5.434314549710918E+07,
2458086.791666667, A.D. 2017-Nov-29 07:00:00.0000,  5.831490150159600E+07,  1.255102859970700E+08,  5.436093830066292E+07,
2458086.833333333, A.D. 2017-Nov-29 08:00:00.0000,  5.821359612704603E+07,  1.255517344485074E+08,  5.437870258920430E+07,
2458086.875000000, A.D. 2017-Nov-29 09:00:00.0000,  5.811222415637272E+07,  1.255931105642782E+08,  5.439643823275707E+07,
2458086.916666667, A.D. 2017-Nov-29 10:00:00.0000,  5.801078564974723E+07,  1.256344139845597E+08,  5.441414510080972E+07,
2458086.958333333, A.D. 2017-Nov-29 11:00:00.0000,  5.790928067102829E+07,  1.256756443487159E+08,  5.443182306232535E+07,
2458087.000000000, A.D. 2017-Nov-29 12:00:00.0000,  5.780770928779416E+07,  1.257168012953318E+08,  5.444947198575172E+07,
2458087.041666667, A.D. 2017-Nov-29 13:00:00.0000,  5.770607157137462E+07,  1.257578844622482E+08,  5.446709173903163E+07,
2458087.083333333, A.D. 2017-Nov-29 14:00:00.0000,  5.760436759688254E+07,  1.257988934865973E+08,  5.448468218961366E+07,
2458087.125000000, A.D. 2017-Nov-29 15:00:00.0000,  5.750259744324537E+07,  1.258398280048394E+08,  5.450224320446306E+07,
2458087.166666667, A.D. 2017-Nov-29 16:00:00.0000,  5.740076119323616E+07,  1.258806876528000E+08,  5.451977465007314E+07,
2458087.208333333, A.D. 2017-Nov-29 17:00:00.0000,  5.729885893350449E+07,  1.259214720657078E+08,  5.453727639247680E+07,
2458087.250000000, A.D. 2017-Nov-29 18:00:00.0000,  5.719689075460698E+07,  1.259621808782339E+08,  5.455474829725843E+07,
2458087.291666667, A.D. 2017-Nov-29 19:00:00.0000,  5.709485675103746E+07,  1.260028137245311E+08,  5.457219022956608E+07,
2458087.333333333, A.D. 2017-Nov-29 20:00:00.0000,  5.699275702125683E+07,  1.260433702382744E+08,  5.458960205412406E+07,
2458087.375000000, A.D. 2017-Nov-29 21:00:00.0000,  5.689059166772254E+07,  1.260838500527028E+08,  5.460698363524573E+07,
2458087.416666667, A.D. 2017-Nov-29 22:00:00.0000,  5.678836079691760E+07,  1.261242528006606E+08,  5.462433483684658E+07,
2458087.458333333, A.D. 2017-Nov-29 23:00:00.0000,  5.668606451937930E+07,  1.261645781146410E+08,  5.464165552245782E+07,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000,  5.658370294972736E+07,  1.262048256268293E+08,  5.465894555524003E+07,
2458087.541666667, A.D. 2017-Nov-30 01:00:00.0000,  5.648127620669166E+07,  1.262449949691478E+08,  5.467620479799733E+07,
2458087.583333333, A.D. 2017-Nov-30 02:00:00.0000,  5.637878441313950E+07,  1.262850857733008E+08,  5.469343311319180E+07,
2458087.625000000, A.D. 2017-Nov-30 03:00:00.0000,  5.627622769610233E+07,  1.263250976708212E+08,  5.471063036295819E+07,
2458087.666666667, A.D. 2017-Nov-30 04:00:00.0000,  5.617360618680190E+07,  1.263650302931169E+08,  5.472779640911902E+07,
2458087.708333333, A.D. 2017-Nov-30 05:00:00.0000,  5.607092002067591E+07,  1.264048832715188E+08,  5.474493111319992E+07,
2458087.750000000, A.D. 2017-Nov-30 06:00:00.0000,  5.596816933740304E+07,  1.264446562373293E+08,  5.476203433644540E+07,
2458087.791666667, A.D. 2017-Nov-30 07:00:00.0000,  5.586535428092739E+07,  1.264843488218718E+08,  5.477910593983482E+07,
2458087.833333333, A.D. 2017-Nov-30 08:00:00.0000,  5.576247499948218E+07,  1.265239606565406E+08,  5.479614578409883E+07,
2458087.875000000, A.D. 2017-Nov-30 09:00:00.0000,  5.565953164561301E+07,  1.265634913728519E+08,  5.481315372973594E+07,
2458087.916666667, A.D. 2017-Nov-30 10:00:00.0000,  5.555652437620015E+07,  1.266029406024953E+08,  5.483012963702964E+07,
2458087.958333333, A.D. 2017-Nov-30 11:00:00.0000,  5.545345335248037E+07,  1.266423079773867E+08,  5.484707336606565E+07,
2458088.000000000, A.D. 2017-Nov-30 12:00:00.0000,  5.535031874006786E+07,  1.266815931297210E+08,  5.486398477674960E+07,
2458088.041666667, A.D. 2017-Nov-30 13:00:00.0000,  5.524712070897447E+07,  1.267207956920263E+08,  5.488086372882498E+07,
2458088.083333333, A.D. 2017-Nov-30 14:00:00.0000,  5.514385943362912E+07,  1.267599152972190E+08,  5.489771008189144E+07,
2458088.125000000, A.D. 2017-Nov-30 15:00:00.0000,  5.504053509289644E+07,  1.267989515786583E+08,  5.491452369542339E+07,
2458088.166666667, A.D. 2017-Nov-30 16:00:00.0000,  5.493714787009454E+07,  1.268379041702035E+08,  5.493130442878889E+07,
2458088.208333333, A.D. 2017-Nov-30 17:00:00.0000,  5.483369795301191E+07,  1.268767727062701E+08,  5.494805214126895E+07,
2458088.250000000, A.D. 2017-Nov-30 18:00:00.0000,  5.473018553392340E+07,  1.269155568218877E+08,  5.496476669207695E+07,
2458088.291666667, A.D. 2017-Nov-30 19:00:00.0000,  5.462661080960540E+07,  1.269542561527583E+08,  5.498144794037861E+07,
2458088.333333333, A.D. 2017-Nov-30 20:00:00.0000,  5.452297398134993E+07,  1.269928703353154E+08,  5.499809574531206E+07,
2458088.375000000, A.D. 2017-Nov-30 21:00:00.0000,  5.441927525497784E+07,  1.270313990067831E+08,  5.501470996600830E+07,
2458088.416666667, A.D. 2017-Nov-30 22:00:00.0000,  5.431551484085104E+07,  1.270698418052372E+08,  5.503129046161197E+07,
2458088.458333333, A.D. 2017-Nov-30 23:00:00.0000,  5.421169295388363E+07,  1.271081983696654E+08,  5.504783709130239E+07,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000,  5.410780981355207E+07,  1.271464683400293E+08,  5.506434971431482E+07,
2458088.541666667, A.D. 2017-Dec-01 01:00:00.0000,  5.400386564390424E+07,  1.271846513573263E+08,  5.508082818996217E+07,
2458088.583333333, A.D. 2017-Dec-01 02:00:00.0000,  5.389986067356739E+07,  1.272227470636524E+08,  5.509727237765681E+07,
2458088.625000000, A.D. 2017-Dec-01 03:00:00.0000,  5.379579513575501E+07,  1.272607551022655E+08,  5.511368213693273E+07,
2458088.666666667, A.D. 2017-Dec-01 04:00:00.0000,  5.369166926827256E+07,  1.272986751176490E+08,  5.513005732746803E+07,
2458088.708333333, A.D. 2017-Dec-01 05:00:00.0000,  5.358748331352205E+07,  1.273365067555766E+08,  5.514639780910758E+07,
2458088.750000000, A.D. 2017-Dec-01 06:00:00.0000,  5.348323751850538E+07,  1.273742496631768E+08,  5.516270344188593E+07,
2458088.791666667, A.D. 2017-Dec-01 07:00:00.0000,  5.337893213482650E+07,  1.274119034889982E+08,  5.517897408605061E+07,
2458088.833333333, A.D. 2017-Dec-01 08:00:00.0000,  5.327456741869240E+07,  1.274494678830757E+08,  5.519520960208543E+07,
2458088.875000000, A.D. 2017-Dec-01 09:00:00.0000,  5.317014363091270E+07,  1.274869424969961E+08,  5.521140985073428E+07,
2458088.916666667, A.D. 2017-Dec-01 10:00:00.0000,  5.306566103689811E+07,  1.275243269839653E+08,  5.522757469302497E+07,
2458088.958333333, A.D. 2017-Dec-01 11:00:00.0000,  5.296111990665754E+07,  1.275616209988749E+08,  5.524370399029337E+07,
2458089.000000000, A.D. 2017-Dec-01 12:00:00.0000,  5.285652051479389E+07,  1.275988241983697E+08,  5.525979760420772E+07,
2458089.041666667, A.D. 2017-Dec-01 13:00:00.0000,  5.275186314049850E+07,  1.276359362409155E+08,  5.527585539679323E+07,
2458089.083333333, A.D. 2017-Dec-01 14:00:00.0000,  5.264714806754430E+07,  1.276729567868671E+08,  5.529187723045681E+07,
2458089.125000000, A.D. 2017-Dec-01 15:00:00.0000,  5.254237558427748E+07,  1.277098854985363E+08,  5.530786296801192E+07,
2458089.166666667, A.D. 2017-Dec-01 16:00:00.0000,  5.243754598360793E+07,  1.277467220402608E+08,  5.532381247270376E+07,
2458089.208333333, A.D. 2017-Dec-01 17:00:00.0000,  5.233265956299808E+07,  1.277834660784727E+08,  5.533972560823455E+07,
2458089.250000000, A.D. 2017-Dec-01 18:00:00.0000,  5.222771662445053E+07,  1.278201172817675E+08,  5.535560223878888E+07,
2458089.291666667, A.D. 2017-Dec-01 19:00:00.0000,  5.212271747449405E+07,  1.278566753209731E+08,  5.537144222905937E+07,
2458089.333333333, A.D. 2017-Dec-01 20:00:00.0000,  5.201766242416825E+07,  1.278931398692193E+08,  5.538724544427235E+07,
2458089.375000000, A.D. 2017-Dec-01 21:00:00.0000,  5.191255178900675E+07,  1.279295106020067E+08,  5.540301175021373E+07,
2458089.416666667, A.D. 2017-Dec-01 22:00:00.0000,  5.180738588901883E+07,  1.279657871972765E+08,  5.541874101325496E+07,
2458089.458333333, A.D. 2017-Dec-01 23:00:00.0000,  5.170216504866969E+07,  1.280019693354794E+08,  5.543443310037909E+07,
2458089.500000000, A.D. 2017-Dec-02 00:00:00.0000,  5.159688959685907E+07,  1.280380566996454E+08,  5.545008787920697E+07,
2458089.541666667, A.D. 2017-Dec-02 01:00:00.0000,  5.149155986689850E+07,  1.280740489754530E+08,  5.546570521802346E+07,
2458089.583333333, A.D. 2017-Dec-02 02:00:00.0000,  5.138617619648692E+07,  1.281099458512984E+08,  5.548128498580377E+07,
2458089.625000000, A.D. 2017-Dec-02 03:00:00.0000,  5.128073892768484E+07,  1.281457470183648E+08,  5.549682705223987E+07,
2458089.666666667, A.D. 2017-Dec-02 04:00:00.0000,  5.117524840688693E+07,  1.281814521706912E+08,  5.551233128776684E+07,
2458089.708333333, A.D. 2017-Dec-02 05:00:00.0000,  5.106970498479303E+07,  1.282170610052417E+08,  5.552779756358946E+07,
2458089.750000000, A.D. 2017-Dec-02 06:00:00.0000,  5.096410901637773E+07,  1.282525732219734E+08,  5.554322575170858E+07,
2458089.791666667, A.D. 2017-Dec-02 07:00:00.0000,  5.085846086085831E+07,  1.282879885239053E+08,  5.555861572494765E+07,
2458089.833333333, A.D. 2017-Dec-02 08:00:00.0000,  5.075276088166109E+07,  1.283233066171863E+08,  5.557396735697927E+07,
2458089.875000000, A.D. 2017-Dec-02 09:00:00.0000,  5.064700944638633E+07,  1.283585272111629E+08,  5.558928052235153E+07,
2458089.916666667, A.D. 2017-Dec-02 10:00:00.0000,  5.054120692677149E+07,  1.283936500184463E+08,  5.560455509651463E+07,
2458089.958333333, A.D. 2017-Dec-02 11:00:00.0000,  5.043535369865300E+07,  1.284286747549798E+08,  5.561979095584713E+07,
2458090.000000000, A.D. 2017-Dec-02 12:00:00.0000,  5.032945014192642E+07,  1.284636011401049E+08,  5.563498797768236E+07,
2458090.041666667, A.D. 2017-Dec-02 13:00:00.0000,  5.022349664050504E+07,  1.284984288966280E+08,  5.565014604033469E+07,
2458090.083333333, A.D. 2017-Dec-02 14:00:00.0000,  5.011749358227703E+07,  1.285331577508849E+08,  5.566526502312569E+07,
2458090.125000000, A.D. 2017-Dec-02 15:00:00.0000,  5.001144135906095E+07,  1.285677874328069E+08,  5.568034480641025E+07,
2458090.166666667, A.D. 2017-Dec-02 16:00:00.0000,  4.990534036655974E+07,  1.286023176759842E+08,  5.569538527160251E+07,
2458090.208333333, A.D. 2017-Dec-02 17:00:00.0000,  4.979919100431326E+07,  1.286367482177302E+08,  5.571038630120173E+07,
2458090.250000000, A.D. 2017-Dec-02 18:00:00.0000,  4.969299367564919E+07,  1.286710787991447E+08,  5.572534777881800E+07,
2458090.291666667, A.D. 2017-Dec-02 19:00:00.0000,  4.958674878763255E+07,  1.287053091651756E+08,  5.574026958919773E+07,
2458090.333333333, A.D. 2017-Dec-02 20:00:00.0000,  4.948045675101362E+07,  1.287394390646811E+08,  5.575515161824912E+07,
2458090.375000000, A.D. 2017-Dec-02 21:00:00.0000,  4.937411798017447E+07,  1.287734682504902E+08,  5.576999375306725E+07,
2458090.416666667, A.D. 2017-Dec-02 22:00:00.0000,  4.926773289307395E+07,  1.288073964794630E+08,  5.578479588195915E+07,
2458090.458333333, A.D. 2017-Dec-02 23:00:00.0000,  4.916130191119125E+07,  1.288412235125495E+08,  5.579955789446849E+07,
2458090.500000000, A.D. 2017-Dec-03 00:00:00.0000,  4.905482545946806E+07,  1.288749491148481E+08,  5.581427968140024E+07,
2458090.541666667, A.D. 2017-Dec-03 01:00:00.0000,  4.894830396624925E+07,  1.289085730556626E+08,  5.582896113484488E+07,
2458090.583333333, A.D. 2017-Dec-03 02:00:00.0000,  4.884173786322221E+07,  1.289420951085590E+08,  5.584360214820250E+07,
2458090.625000000, A.D. 2017-Dec-03 03:00:00.0000,  4.873512758535478E+07,  1.289755150514206E+08,  5.585820261620656E+07,
2458090.666666667, A.D. 2017-Dec-03 04:00:00.0000,  4.862847357083184E+07,  1.290088326665020E+08,  5.587276243494740E+07,
2458090.708333333, A.D. 2017-Dec-03 05:00:00.0000,  4.852177626099057E+07,  1.290420477404829E+08,  5.588728150189542E+07,
2458090.750000000, A.D. 2017-Dec-03 06:00:00.0000,  4.841503610025433E+07,  1.290751600645197E+08,  5.590175971592396E+07,
2458090.791666667, A.D. 2017-Dec-03 07:00:00.0000,  4.830825353606542E+07,  1.291081694342967E+08,  5.591619697733194E+07,
2458090.833333333, A.D. 2017-Dec-03 08:00:00.0000,  4.820142901881643E+07,  1.291410756500760E+08,  5.593059318786593E+07,
2458090.875000000, A.D. 2017-Dec-03 09:00:00.0000,  4.809456300178036E+07,  1.291738785167458E+08,  5.594494825074215E+07,
2458090.916666667, A.D. 2017-Dec-03 10:00:00.0000,  4.798765594103971E+07,  1.292065778438679E+08,  5.595926207066795E+07,
2458090.958333333, A.D. 2017-Dec-03 11:00:00.0000,  4.788070829541419E+07,  1.292391734457239E+08,  5.597353455386286E+07,
2458091.000000000, A.D. 2017-Dec-03 12:00:00.0000,  4.777372052638741E+07,  1.292716651413596E+08,  5.598776560807942E+07,
2458091.041666667, A.D. 2017-Dec-03 13:00:00.0000,  4.766669309803244E+07,  1.293040527546290E+08,  5.600195514262345E+07,
2458091.083333333, A.D. 2017-Dec-03 14:00:00.0000,  4.755962647693632E+07,  1.293363361142357E+08,  5.601610306837398E+07,
2458091.125000000, A.D. 2017-Dec-03 15:00:00.0000,  4.745252113212341E+07,  1.293685150537743E+08,  5.603020929780274E+07,
2458091.166666667, A.D. 2017-Dec-03 16:00:00.0000,  4.734537753497793E+07,  1.294005894117692E+08,  5.604427374499323E+07,
2458091.208333333, A.D. 2017-Dec-03 17:00:00.0000,  4.723819615916535E+07,  1.294325590317126E+08,  5.605829632565928E+07,
2458091.250000000, A.D. 2017-Dec-03 18:00:00.0000,  4.713097748055294E+07,  1.294644237621010E+08,  5.607227695716321E+07,
2458091.291666667, A.D. 2017-Dec-03 19:00:00.0000,  4.702372197712944E+07,  1.294961834564700E+08,  5.608621555853349E+07,
2458091.333333333, A.D. 2017-Dec-03 20:00:00.0000,  4.691643012892377E+07,  1.295278379734279E+08,  5.610011205048192E+07,
2458091.375000000, A.D. 2017-Dec-03 21:00:00.0000,  4.680910241792306E+07,  1.295593871766872E+08,  5.611396635542033E+07,
2458091.416666667, A.D. 2017-Dec-03 22:00:00.0000,  4.670173932798975E+07,  1.295908309350952E+08,  5.612777839747673E+07,
2458091.458333333, A.D. 2017-Dec-03 23:00:00.0000,  4.659434134477812E+07,  1.296221691226630E+08,  5.614154810251106E+07,
2458091.500000000, A.D. 2017-Dec-04 00:00:00.0000,  4.648690895564996E+07,  1.296534016185921E+08,  5.615527539813025E+07,
2458091.541666667, A.D. 2017-Dec-04 01:00:00.0000,  4.637944264958970E+07,  1.296845283073005E+08,  5.616896021370291E+07,
2458091.583333333, A.D. 2017-Dec-04 02:00:00.0000,  4.627194291711887E+07,  1.297155490784465E+08,  5.618260248037343E+07,
2458091.625000000, A.D. 2017-Dec-04 03:00:00.0000,  4.616441025021006E+07,  1.297464638269510E+08,  5.619620213107545E+07,
2458091.666666667, A.D. 2017-Dec-04 04:00:00.0000,  4.605684514220022E+07,  1.297772724530181E+08,  5.620975910054491E+07,
2458091.708333333, A.D. 2017-Dec-04 05:00:00.0000,  4.594924808770360E+07,  1.298079748621547E+08,  5.622327332533248E+07,
2458091.750000000, A.D. 2017-Dec-04 06:00:00.0000,  4.584161958252424E+07,  1.298385709651871E+08,  5.623674474381538E+07,
2458091.791666667, A.D. 2017-Dec-04 07:00:00.0000,  4.573396012356799E+07,  1.298690606782773E+08,  5.625017329620875E+07,
2458091.833333333, A.D. 2017-Dec-04 08:00:00.0000,  4.562627020875428E+07,  1.298994439229369E+08,  5.626355892457628E+07,
2458091.875000000, A.D. 2017-Dec-04 09:00:00.0000,  4.551855033692747E+07,  1.299297206260391E+08,  5.627690157284036E+07,
2458091.916666667, A.D. 2017-Dec-04 10:00:00.0000,  4.541080100776809E+07,  1.299598907198301E+08,  5.629020118679170E+07,
2458091.958333333, A.D. 2017-Dec-04 11:00:00.0000,  4.530302272170372E+07,  1.299899541419373E+08,  5.630345771409822E+07,
2458092.000000000, A.D. 2017-Dec-04 12:00:00.0000,  4.519521597981979E+07,  1.300199108353771E+08,  5.631667110431335E+07,
2458092.041666667, A.D. 2017-Dec-04 13:00:00.0000,  4.508738128377025E+07,  1.300497607485602E+08,  5.632984130888397E+07,
2458092.083333333, A.D. 2017-Dec-04 14:00:00.0000,  4.497951913568813E+07,  1.300795038352957E+08,  5.634296828115734E+07,
2458092.125000000, A.D. 2017-Dec-04 15:00:00.0000,  4.487163003809609E+07,  1.301091400547928E+08,  5.635605197638785E+07,
2458092.166666667, A.D. 2017-Dec-04 16:00:00.0000,  4.476371449381699E+07,  1.301386693716621E+08,  5.636909235174284E+07,
2458092.208333333, A.D. 2017-Dec-04 17:00:00.0000,  4.465577300588455E+07,  1.301680917559135E+08,  5.638208936630800E+07,
2458092.250000000, A.D. 2017-Dec-04 18:00:00.0000,  4.454780607745396E+07,  1.301974071829541E+08,  5.639504298109209E+07,
2458092.291666667, A.D. 2017-Dec-04 19:00:00.0000,  4.443981421171291E+07,  1.302266156335830E+08,  5.640795315903103E+07,
2458092.333333333, A.D. 2017-Dec-04 20:00:00.0000,  4.433179791179255E+07,  1.302557170939855E+08,  5.642081986499147E+07,
2458092.375000000, A.D. 2017-Dec-04 21:00:00.0000,  4.422375768067883E+07,  1.302847115557251E+08,  5.643364306577364E+07,
2458092.416666667, A.D. 2017-Dec-04 22:00:00.0000,  4.411569402112410E+07,  1.303135990157336E+08,  5.644642273011370E+07,
2458092.458333333, A.D. 2017-Dec-04 23:00:00.0000,  4.400760743555902E+07,  1.303423794763007E+08,  5.645915882868537E+07,
2458092.500000000, A.D. 2017-Dec-05 00:00:00.0000,  4.389949842600482E+07,  1.303710529450602E+08,  5.647185133410103E+07,
2458092.541666667, A.D. 2017-Dec-05 01:00:00.0000,  4.379136749398607E+07,  1.303996194349765E+08,  5.648450022091227E+07,
2458092.583333333, A.D. 2017-Dec-05 02:00:00.0000,  4.368321514044371E+07,  1.304280789643280E+08,  5.649710546560973E+07,
2458092.625000000, A.D. 2017-Dec-05 03:00:00.0000,  4.357504186564874E+07,  1.304564315566899E+08,  5.650966704662236E+07,
2458092.666666667, A.D. 2017-Dec-05 04:00:00.0000,  4.346684816911639E+07,  1.304846772409147E+08,  5.652218494431615E+07,
2458092.708333333, A.D. 2017-Dec-05 05:00:00.0000,  4.335863454952089E+07,  1.305128160511116E+08,  5.653465914099225E+07,
2458092.750000000, A.D. 2017-Dec-05 06:00:00.0000,  4.325040150461082E+07,  1.305408480266244E+08,  5.654708962088443E+07,
2458092.791666667, A.D. 2017-Dec-05 07:00:00.0000,  4.314214953112510E+07,  1.305687732120078E+08,  5.655947637015613E+07,
2458092.833333333, A.D. 2017-Dec-05 08:00:00.0000,  4.303387912470965E+07,  1.305965916570019E+08,  5.657181937689670E+07,
2458092.875000000, A.D. 2017-Dec-05 09:00:00.0000,  4.292559077983490E+07,  1.306243034165057E+08,  5.658411863111730E+07,
2458092.916666667, A.D. 2017-Dec-05 10:00:00.0000,  4.281728498971386E+07,  1.306519085505491E+08,  5.659637412474611E+07,
2458092.958333333, A.D. 2017-Dec-05 11:00:00.0000,  4.270896224622119E+07,  1.306794071242635E+08,  5.660858585162300E+07,
2458093.000000000, A.D. 2017-Dec-05 12:00:00.0000,  4.260062303981295E+07,  1.307067992078501E+08,  5.662075380749364E+07,
2458093.041666667, A.D. 2017-Dec-05 13:00:00.0000,  4.249226785944730E+07,  1.307340848765488E+08,  5.663287799000318E+07,
2458093.083333333, A.D. 2017-Dec-05 14:00:00.0000,  4.238389719250602E+07,  1.307612642106036E+08,  5.664495839868920E+07,
2458093.125000000, A.D. 2017-Dec-05 15:00:00.0000,  4.227551152471709E+07,  1.307883372952281E+08,  5.665699503497427E+07,
2458093.166666667, A.D. 2017-Dec-05 16:00:00.0000,  4.216711134007803E+07,  1.308153042205695E+08,  5.666898790215804E+07,
2458093.208333333, A.D. 2017-Dec-05 17:00:00.0000,  4.205869712078042E+07,  1.308421650816708E+08,  5.668093700540860E+07,
2458093.250000000, A.D. 2017-Dec-05 18:00:00.0000,  4.195026934713532E+07,  1.308689199784322E+08,  5.669284235175360E+07,
2458093.291666667, A.D. 2017-Dec-05 19:00:00.0000,  4.184182849749974E+07,  1.308955690155713E+08,  5.670470395007069E+07,
2458093.333333333, A.D. 2017-Dec-05 20:00:00.0000,  4.173337504820424E+07,  1.309221123025822E+08,  5.671652181107755E+07,
2458093.375000000, A.D. 2017-Dec-05 21:00:00.0000,  4.162490947348154E+07,  1.309485499536932E+08,  5.672829594732144E+07,
2458093.416666667, A.D. 2017-Dec-05 22:00:00.0000,  4.151643224539631E+07,  1.309748820878235E+08,  5.674002637316830E+07,
2458093.458333333, A.D. 2017-Dec-05 23:00:00.0000,  4.140794383377605E+07,  1.310011088285390E+08,  5.675171310479137E+07,
2458093.500000000, A.D. 2017-Dec-06 00:00:00.0000,  4.129944470614321E+07,  1.310272303040070E+08,  5.676335616015933E+07,
2458093.541666667, A.D. 2017-Dec-06 01:00:00.0000,  4.119093532764836E+07,  1.310532466469495E+08,  5.677495555902413E+07,
2458093.583333333, A.D. 2017-Dec-06 02:00:00.0000,  4.108241616100471E+07,  1.310791579945965E+08,  5.678651132290823E+07,
2458093.625000000, A.D. 2017-Dec-06 03:00:00.0000,  4.097388766642372E+07,  1.311049644886370E+08,  5.679802347509161E+07,
2458093.666666667, A.D. 2017-Dec-06 04:00:00.0000,  4.086535030155203E+07,  1.311306662751706E+08,  5.680949204059820E+07,
2458093.708333333, A.D. 2017-Dec-06 05:00:00.0000,  4.075680452140959E+07,  1.311562635046568E+08,  5.682091704618204E+07,
2458093.750000000, A.D. 2017-Dec-06 06:00:00.0000,  4.064825077832913E+07,  1.311817563318645E+08,  5.683229852031300E+07,
2458093.791666667, A.D. 2017-Dec-06 07:00:00.0000,  4.053968952189678E+07,  1.312071449158205E+08,  5.684363649316221E+07,
2458093.833333333, A.D. 2017-Dec-06 08:00:00.0000,  4.043112119889411E+07,  1.312324294197565E+08,  5.685493099658702E+07,
2458093.875000000, A.D. 2017-Dec-06 09:00:00.0000,  4.032254625324143E+07,  1.312576100110565E+08,  5.686618206411567E+07,
2458093.916666667, A.D. 2017-Dec-06 10:00:00.0000,  4.021396512594239E+07,  1.312826868612028E+08,  5.687738973093168E+07,
2458093.958333333, A.D. 2017-Dec-06 11:00:00.0000,  4.010537825502988E+07,  1.313076601457214E+08,  5.688855403385784E+07,
2458094.000000000, A.D. 2017-Dec-06 12:00:00.0000,  3.999678607551336E+07,  1.313325300441267E+08,  5.689967501133992E+07,
2458094.041666667, A.D. 2017-Dec-06 13:00:00.0000,  3.988818901932739E+07,  1.313572967398663E+08,  5.691075270343006E+07,
2458094.083333333, A.D. 2017-Dec-06 14:00:00.0000,  3.977958751528164E+07,  1.313819604202640E+08,  5.692178715176993E+07,
2458094.125000000, A.D. 2017-Dec-06 15:00:00.0000,  3.967098198901214E+07,  1.314065212764636E+08,  5.693277839957356E+07,
2458094.166666667, A.D. 2017-Dec-06 16:00:00.0000,  3.956237286293396E+07,  1.314309795033711E+08,  5.694372649160989E+07,
2458094.208333333, A.D. 2017-Dec-06 17:00:00.0000,  3.945376055619521E+07,  1.314553352995975E+08,  5.695463147418520E+07,
2458094.250000000, A.D. 2017-Dec-06 18:00:00.0000,  3.934514548463235E+07,  1.314795888673997E+08,  5.696549339512508E+07,
2458094.291666667, A.D. 2017-Dec-06 19:00:00.0000,  3.923652806072702E+07,  1.315037404126229E+08,  5.697631230375641E+07,
2458094.333333333, A.D. 2017-Dec-06 20:00:00.0000,  3.912790869356399E+07,  1.315277901446411E+08,  5.698708825088891E+07,
2458094.375000000, A.D. 2017-Dec-06 21:00:00.0000,  3.901928778879072E+07,  1.315517382762976E+08,  5.699782128879669E+07,
2458094.416666667, A.D. 2017-Dec-06 22:00:00.0000,  3.891066574857806E+07,  1.315755850238463E+08,  5.700851147119942E+07,
2458094.458333333, A.D. 2017-Dec-06 23:00:00.0000,  3.880204297158243E+07,  1.315993306068907E+08,  5.701915885324341E+07,
2458094.500000000, A.D. 2017-Dec-07 00:00:00.0000,  3.869341985290930E+07,  1.316229752483248E+08,  5.702976349148259E+07,
2458094.541666667, A.D. 2017-Dec-07 01:00:00.0000,  3.858479678407803E+07,  1.316465191742722E+08,  5.704032544385915E+07,
2458094.583333333, A.D. 2017-Dec-07 02:00:00.0000,  3.847617415298805E+07,  1.316699626140261E+08,  5.705084476968424E+07,
2458094.625000000, A.D. 2017-Dec-07 03:00:00.0000,  3.836755234388633E+07,  1.316933057999884E+08,  5.706132152961832E+07,
2458094.666666667, A.D. 2017-Dec-07 04:00:00.0000,  3.825893173733623E+07,  1.317165489676090E+08,  5.707175578565159E+07,
